"Windows","Default Dan"
"Windows","Star Hammer: The Vanguard Prophecy"
"Windows","SCS deORBIT"
"Windows","The Sea Will Claim Everything"
"Windows","Battletank LOBA"
"Windows","Decisive Campaigns: The Blitzkrieg from Warsaw to Paris"
"Windows","The Mims Beginning"
"Windows","Avernum 2: Crystal Souls"
"Windows","One Late Night: Deadline"
"Windows","Nameless ~The one thing you must recall~"
"Windows","X-note"
"Windows","The SKIES"
"Windows","ClusterPuck 99"
"Windows","Wildlife Park - Wild Creatures"
"Windows","Vagrant Hearts"
"Windows","Echoes+"
"Windows","Mission Control: NanoMech"
"Windows","Bears Can't Drift!?"
"Windows","Anoxemia"
"Windows","Mahjong Pretty Girls Battle"
"Windows","ルナティックドーン レジェンドパック"
"Windows","A列車で行こう8"
"Windows","ATLAS レジェンドパック"
"Windows","栄冠は君に レジェンドパック"
"Windows","Khaba"
"Windows","Marble Duel"
"Windows","Strategy & Tactics: Wargame Collection"
"Windows","Venetica"
"Windows","Ratz Instagib 2.0"
"Windows","Batla"
"Windows","Just Get Through"
"Windows","Usagi Yojimbo: Way of the Ronin"
"Windows","Chicken Little Ace in Action"
"Windows","Warden: Melody of the Undergrowth"
"Windows","Pixel Heroes: Byte & Magic"
"Windows","Super Treasure Arena"
"Windows","Nightbanes"
"Windows","The Technomancer"
"Windows","Teenage Mutant Ninja Turtles: Mutants in Manhattan"
"Windows","Alum"
"Windows","BOMB Dedicated Server"
"Windows","Trouble In The Manor"
"Windows","Navy Field 2 : Conqueror of the Ocean"
"Windows","Terra Lander"
"Windows","CyberLink PowerDVD 15 Ultra"
"Windows","Wildlife Camp"
"Windows","Subsiege"
"Windows","Urja"
"Windows","Death Ray Manta"
"Windows","Seven Kingdoms 2 HD"
"Windows","Demise of Nations"
"Windows","Star Nomad"
"Windows","ScareNight"
"Windows","Harold"
"Windows","TRANSFORMERS: Devastation"
"Windows","Rescue Team 1"
"Windows","MOAI: Build Your Dream"
"Windows","Ukrainian Ninja"
"Windows","Chicken Little"
"Windows","Pig Eat Ball"
"Windows","Plith"
"Windows","Fork Parker's Holiday Profit Hike"
"Windows","Morningstar: Descent to Deadrock"
"Windows","Tales of the Orient: The Rising Sun"
"Windows","Dead Synchronicity: Tomorrow Comes Today"
"Windows","Oceanhorn: Monster of Uncharted Seas"
"Windows","RESCUE 2"
"Windows","ZOMBI"
"Windows","10 Years After"
"Windows","Strife"
"Windows","Castle"
"Windows","Snake Blocks"
"Windows","Resident Evil 0 / biohazard 0 HD REMASTER"
"Windows","Choice of Robots"
"Windows","Runestone Keeper"
"Windows","Critical Annihilation"
"Windows","A Pixel Story"
"Windows","Retention"
"Windows","Blasted Fortress"
"Windows","Psy High"
"Windows","Factions: Origins of Malu"
"Windows","Artizens"
"Windows","Man Alive Game"
"Windows","Enemy"
"Windows","Ember"
"Windows","Crowman & Wolfboy"
"Windows","VEGA Conflict"
"Windows","FreeStyle2: Street Basketball"
"Windows","Jagged Alliance Online: Reloaded"
"Windows","Paperbound"
"Windows","I, Gladiator"
"Windows","Cyber Chicken"
"Windows","Debugger 3.16"
"Windows","rFactor"
"Windows","HuniePop"
"Windows","Starwalker"
"Windows","The Church in the Darkness"
"Windows","The Moment of Silence"
"Windows","Overclocked: A History of Violence"
"Windows","AoF World Online"
"Windows","Uncraft World"
"Windows","Headlander"
"Windows","Dungeon of Gain"
"Windows","Survivalist"
"Windows","Battle Ranch"
"Windows","Crazy Chicken"
"Windows","Crazy Chicken - Invasion"
"Windows","Basement"
"Windows","FINAL FANTASY TYPE-0 HD"
"Windows","Bloop"
"Windows","Predestination"
"Windows","Shadows of War"
"Windows","Crystal Towers 2"
"Windows","TIMEframe"
"Windows","Cubot"
"Windows","Dr.Green"
"Windows","Teddy Floppy Ear - Mountain Adventure"
"Windows","Teddy Floppy Ear - Kayaking"
"Windows","Sinless"
"Windows","Deity Quest"
"Windows","Domestic Dog"
"Windows","Quintet"
"Windows","Tomb of Tyrants"
"Windows","Shades of Black"
"Windows","Pizzarian"
"Windows","Abomination Tower"
"Windows","Lucid Awakening 2"
"Windows","SuperBike TT"
"Windows","Grand Class Melee 2"
"Windows","Crashed Lander"
"Windows","Spartans Vs Zombies Defense"
"Windows","You Are Not A Banana"
"Windows","Project Green Beat"
"Windows","Subterrain"
"Windows","Tallowmere"
"Windows","Soccer Legends"
"Windows","TDP4:Team Battle"
"Windows","Crunch Time!"
"Windows","Wanted Corp."
"Windows","WolfWars"
"Windows","Armed with Wings: Rearmed"
"Windows","The Depths of Tolagal"
"Windows","Ninja Guy"
"Windows","Elements: Soul of Fire"
"Windows","Bunny Bash"
"Windows","Aqua Panic!"
"Windows","The Tiny Tale 2"
"Windows","Sunrider Academy"
"Windows","Gunslugs 2"
"Windows","Death Goat"
"Windows","Unhack"
"Windows","Deepworld"
"Windows","Yelaxot"
"Windows","Razenroth"
"Windows","RaidersSphere4th"
"Windows","Solar War"
"Windows","Siege of Turtle Enclave"
"Windows","Let There Be Life"
"Windows","Pulsen"
"Windows","Bolt"
"Windows","Mad Games Tycoon"
"Windows","Pluck"
"Windows","Chronicles of Teddy"
"Windows","Colonial Conquest"
"Windows","Wars Across The World"
"Windows","The Lady"
"Windows","Stay Dead Evolution"
"Windows","Nexus : One Core"
"Windows","On A Roll 3D"
"Windows","Unraveled: Tale of the Shipbreaker's Daughter"
"Windows","Glorkian Warrior: The Trials Of Glork"
"Windows","Age of Fear 2: The Chaos Lord"
"Windows","Steam Heroes"
"Windows","Hotline Miami 2: Wrong Number Digital Comic"
"Windows","Isaac the Adventurer"
"Windows","Samphi"
"Windows","Lazors"
"Windows","Greyfox"
"Windows","Paparazzi"
"Windows","Countless Rooms of Death"
"Windows","Vulture for NetHack"
"Windows","BANZAI PECAN: The Last Hope For the Young Century"
"Windows","Fallen Temple"
"Windows","Loot Hunter"
"Windows","Camera Obscura"
"Windows","Crayon Chronicles"
"Windows","Stardust Vanguards"
"Windows","TRIP Steam Edition"
"Windows","Super Cyborg"
"Windows","Throbax TD"
"Windows","Relativity Wars - A Science Space RTS"
"Windows","Barren Roads"
"Windows","stratO"
"Windows","The Great Fusion"
"Windows","Cahors Sunset"
"Windows","Crest"
"Windows","Among Ripples"
"Windows","Dustoff Heli Rescue"
"Windows","A.V."
"Windows","Flem"
"Windows","Geared"
"Windows","Chronicles of a Dark Lord: Episode II War of The Abyss"
"Windows","Keep Talking and Nobody Explodes"
"Windows","Plush"
"Windows","SickBrick"
"Windows","Tembo The Badass Elephant"
"Windows","Hitbox"
"Windows","Ultimate Space Commando"
"Windows","Space Station Alpha"
"Windows","Hatred"
"Windows","Lux Delux"
"Windows","DP Animation Maker"
"Windows","Dispatcher"
"Windows","BiT Evolution"
"Windows","The Clans - Saga of the Twins"
"Windows","Sym"
"Windows","Hashtag Dungeon"
"Windows","Games of Glory"
"Windows","Arizona Sunshine"
"Windows","Skyworld"
"Windows","MechWarrior Online"
"Windows","Air Guardians"
"Windows","SCHAR: Blue Shield Alliance"
"Windows","Aspectus: Rinascimento Chronicles"
"Windows","Nevermind"
"Windows","Manyland"
"Windows","Zombie Kill of the Week - Reborn"
"Windows","RIOT- Civil Unrest"
"Windows","Into The Gloom"
"Windows","Train of Afterlife"
"Windows","Sakura Angels"
"Windows","Sword Daughter"
"Windows","Gunscape"
"Windows","Shipwreck"
"Windows","Human Extinction Simulator"
"Windows","Bret Airborne"
"Windows","BoxesWithGuns"
"Windows","Heroes Never Lose: Professor Puzzler's Perplexing Ploy"
"Windows","Terminal Hacker - Into the Deep"
"Windows","Phantasmal"
"Windows","Airships: Conquer the Skies"
"Windows","HIS (Heroes In the Sky)"
"Windows","12 Labours of Hercules"
"Windows","HyperRogue"
"Windows","It came from space, and ate our brains"
"Windows","Witch's Pranks: Frog's Fortune Collector's Edition"
"Windows","Pixel Privateers"
"Windows","Fermi's Path"
"Windows","Refactor"
"Windows","Samudai"
"Windows","Dark Quest"
"Windows","Corona MotorSport"
"Windows","Synonymy"
"Windows","Toto Temple Deluxe"
"Windows","Pixel Survivors"
"Windows","Destination Sol"
"Windows","15 Days"
"Windows","The Mystery of the Druids"
"Windows","MagNets"
"Windows","World of Subways 4 – New York Line 7"
"Windows","SimpleRockets"
"Windows","Overture"
"Windows","Motorbike"
"Windows","Cars Radiator Springs Adventures"
"Windows","Endica VII The Dream King"
"Windows","Cyberpunk 3776"
"Windows","Top Trumps Turbo"
"Windows","Gene"
"Windows","Disillusions Manga Horror"
"Windows","Zotrix"
"Windows","StaudSoft's Synthetic World"
"Windows","Tiamat X"
"Windows","Particula"
"Windows","SLAMMED!"
"Windows","Elementary My Dear Majesty!"
"Windows","inSynch"
"Windows","Hypnosis"
"Windows","Crash Drive 2"
"Windows","Bob Was Hungry"
"Windows","Rainbow Hero"
"Windows","CroNix"
"Windows","Silicone-2"
"Windows","KHOLAT"
"Windows","Irrational Exuberance: Prologue"
"Windows","InMind VR"
"Windows","Firefly Online Cortex"
"Windows","Rotieer"
"Windows","Cat Goes Fishing"
"Windows","Shadowgate: MacVenture Series"
"Windows","Uninvited: MacVenture Series"
"Windows","Deja Vu: MacVenture Series"
"Windows","Deja Vu II: MacVenture Series"
"Windows","Trash TV"
"Windows","Fort Defense"
"Windows","Anti-Opoly"
"Windows","Ghost Pirates of Vooju Island"
"Windows","Voxelized"
"Windows","Never Ending Night"
"Windows","Cataegis : The White Wind"
"Windows","World of Cinema - Movie Tycoon"
"Windows","Valiant"
"Windows","Immortal Empire"
"Windows","Janky Tanks"
"Windows","Pixel Puzzles 2: Birds"
"Windows","Man O' War: Corsair"
"Windows","Agapan"
"Windows","InnerCube"
"Windows","Heckabomb"
"Windows","Front Office Football Seven"
"Windows","Magnetic: Cage Closed"
"Windows","Sacra Terra: Angelic Night"
"Windows","Quell"
"Windows","Three Fourths Home: Extended Edition"
"Windows","Princess Evangile"
"Windows","CRYPTARK"
"Windows","Deadly Profits"
"Windows","Reign Of Kings"
"Windows","fault - milestone two side:above"
"Windows","Mystery Masters: Psycho Train Deluxe Edition"
"Windows","World of Mixed Martial Arts 3"
"Windows","Total Extreme Wrestling"
"Windows","Forsaken Fortress Strategy"
"Windows","Gratuitous Space Battles 2"
"Windows","Big Pharma"
"Windows","Crystal Story II"
"Windows","In Exilium"
"Windows","ARM Planetary Prospectors"
"Windows","Undeadz!"
"Windows","Sun Blast"
"Windows","Jaques Roque"
"Windows","Ascent - The Space Game"
"Windows","3d Engineers"
"Windows","Stay Alight"
"Windows","Flame Over"
"Windows","Ancient Planet"
"Windows","Vox Populi Vox Dei 2"
"Windows","Dark Matter"
"Windows","Crystal Rift"
"Windows","Victor Vran"
"Windows","Tasty Blue"
"Windows","Agent Awesome"
"Windows","SHOGUN: Total War™ - Gold Edition"
"Windows","MEDIEVAL: Total War™ - Gold Edition"
"Windows","Lost in a Forest"
"Windows","The Quivering"
"Windows","Wildlife Creative Studio"
"Windows","My Family Creative Studio"
"Windows","The Grave Digger"
"Windows","LIGHTNING RETURNS: FINAL FANTASY XIII"
"Windows","TyranoBuilder Visual Novel Studio"
"Windows","King's Quest"
"Windows","The Cursed Forest"
"Windows","Vapour"
"Windows","Lumo"
"Windows","Inbetween Land"
"Windows","Universal Combat CE 2.0"
"Windows","The Fruit of Grisaia"
"Windows","The Labyrinth of Grisaia"
"Windows","Block Legend DX"
"Windows","Without Within"
"Windows","RIDE: Game"
"Windows","Crash Dummy"
"Windows","Echo Tokyo: Intro"
"Windows","Damned Nation Reborn"
"Windows","Idol Hands"
"Windows","Bridge Creator 2015"
"Windows","Shantae and the Pirate's Curse"
"Windows","Super Galaxy Squadron EX Turbo"
"Windows","NASCAR '15 Victory Edition"
"Windows","The Note"
"Windows","ABRACA - Imagic Games"
"Windows","Besiege"
"Windows","Joe's Diner"
"Windows","High School Musical 3"
"Windows","Astro Emporia"
"Windows","I Can't Escape: Darkness"
"Windows","ARK: Survival Evolved"
"Windows","Boring Man - Online Tactical Stickman Combat"
"Windows","Rktcr"
"Windows","Hidden Object Bundle 5 in 1"
"Windows","Martial Law"
"Windows","Barter Empire"
"Windows","David."
"Windows","Drew and the Floating Labyrinth"
"Windows","Garden Rescue"
"Windows","Lif"
"Windows","Ski Park Tycoon"
"Windows","The Old Tree"
"Windows","Containment Protocol"
"Windows","Streets of Chaos"
"Windows","BrainBread 2"
"Windows","Gran Vitreous"
"Windows","Into The War"
"Windows","Diamond"
"Windows","The Spatials"
"Windows","Spectrum: First Light"
"Windows","Musclecar Online"
"Windows","samurai_jazz"
"Windows","Vector 36"
"Windows","Tennis Elbow 2013"
"Windows","Toy Wars Invasion"
"Windows","Hyphen"
"Windows","Cylne"
"Windows","Hero of the Kingdom II"
"Windows","Racecraft"
"Windows","Plazma Being"
"Windows","Break the Cube"
"Windows","Sky Battles"
"Windows","GOCCO OF WAR"
"Windows","Quarries of Scred"
"Windows","Luminosity"
"Windows","Damnation City of Death"
"Windows","Pre-Civilization Marble Age"
"Windows","FINAL FANTASY IV: THE AFTER YEARS"
"Windows","Chip's Challenge 1"
"Windows","AdVenture Capitalist"
"Windows","Undead Shadows"
"Windows","Shadowrun: Hong Kong - Extended Edition"
"Windows","The Dark Stone from Mebara"
"Windows","OBEY"
"Windows","InnerSpace"
"Windows","The Bluecoats: North vs South"
"Windows","Keebles"
"Windows","Vol'Talkes - The AI War"
"Windows","Pro Basketball Manager 2016"
"Windows","Naught Reawakening"
"Windows","Steredenn"
"Windows","Combat Air Patrol 2"
"Windows","The Cosmos Is MINE!"
"Windows","1942: The Pacific Air War"
"Windows","Challenge of the Five Realms"
"Windows","F-19 Stealth Fighter"
"Windows","Hyperspeed"
"Windows","Knights of the Sky"
"Windows","A Quiver of Crows"
"Windows","Rise & Shine"
"Windows","HeartZ: Co-Hope Puzzles"
"Windows","The Making of Grim Fandango Remastered: E3 and Beyond"
"Windows","The Making of Grim Fandango Remastered: The Remastered Treatment"
"Windows","001 Game Creator"
"Windows","Frankenstein: Master of Death"
"Windows","Pneuma: Breath of Life"
"Windows","Mayan Death Robots"
"Windows","Super Pixalo"
"Windows","Rats - Time is running out!"
"Windows","Legends of Atlantis: Exodus"
"Windows","Terra Incognita ~ Chapter One: The Descendant"
"Windows","Evolution II: Fighting for Survival"
"Windows","Heroes of Hellas 3: Athens"
"Windows","Hidden Object Bundle 4 in 1"
"Windows","Gaokao.Love.100Days"
"Windows","16 Bit Arena"
"Windows","Caromble!"
"Windows","Karate Master 2 Knock Down Blow"
"Windows","Natural Soccer"
"Windows","Pixel Soccer"
"Windows","Perils of Man"
"Windows","Soda Drinker Pro"
"Windows","Wait - Extended"
"Windows","Terraform"
"Windows","Ghost Song"
"Windows","Street Arena"
"Windows","Fairy Fencer F"
"Windows","Hatland Adventures"
"Windows","Forsaken Isle"
"Windows","Datswer"
"Windows","Bloodbath Kavkaz"
"Windows","Trackday Manager"
"Windows","RUMP! - It's a Jump and Rump!"
"Windows","Starship Traveller"
"Windows","Nimble Writer"
"Windows","Gun Wings"
"Windows","Google Earth VR"
"Windows","Social Justice Warriors"
"Windows","ORBIT"
"Windows","Hospital Manager"
"Windows","Chip's Challenge 2"
"Windows","Siege Wars"
"Windows","Doodle God"
"Windows","The Interview"
"Windows","BattleLore: Command"
"Windows","Quell Reflect"
"Windows","Quell Memento"
"Windows","Lex Mortis"
"Windows","Bierzerkers"
"Windows","SAMURAI WARRIORS 4-II"
"Windows","Beyond Sol"
"Windows","Autobahn Police Simulator"
"Windows","Incognito"
"Windows","Divine Slice of Life"
"Windows","GUILTY GEAR XX ACCENT CORE PLUS R"
"Windows","Sector Zero"
"Windows","Voices from the Sea"
"Windows","The Asskickers"
"Windows","Immune"
"Windows","Walkover"
"Windows","Saint Seiya: Soldiers' Soul"
"Windows","Abyss Raiders: Uncharted"
"Windows","Abyss Cave"
"Windows","Wooden Floor"
"Windows","M4 Tank Brigade"
"Windows","FIM Speedway Grand Prix 15"
"Windows","UFHO2"
"Windows","Disney Mickey's Typing Adventure"
"Windows","MyDream"
"Windows","Night Mysteries: The Amphora Prisoner"
"Windows","Ame no Marginal -Rain Marginal-"
"Windows","Odysseus: Long Way Home"
"Windows","INIT."
"Windows","Hyperspace Pinball"
"Windows","NARUTO SHIPPUDEN: Ultimate Ninja STORM 4"
"Windows","Fruits Inc. Deluxe Pack"
"Windows","Notrium"
"Windows","Corrosion: Cold Winter Waiting [Enhanced Edition]"
"Windows","Dead TrailZ"
"Windows","Soul Locus"
"Windows","The Black Watchmen"
"Windows","Edolie"
"Windows","Copy Kitty"
"Windows","BlastZone 2"
"Windows","Panda School Browser"
"Windows","Littlewitch Romanesque: Editio Regia"
"Windows","The Rainy Port Keelung"
"Windows","The Undying Plague"
"Windows","Dark Forester"
"Windows","Lord of the Dark Castle"
"Windows","Cubicle Quest"
"Windows","TableTop Cricket"
"Windows","PeriAreion"
"Windows","Mighty Dungeons"
"Windows","Burstfire"
"Windows","Tokyo Hosto"
"Windows","Solar System Conflict"
"Windows","Supercharged Robot VULKAISER"
"Windows","ARMED SEVEN"
"Windows","Aftermath"
"Windows","Audition Online"
"Windows","Snail Bob 2"
"Windows","Fatty Maze's Adventures"
"Windows","Ancestory"
"Windows","Active Gaming advertising app"
"Windows","GunWorld"
"Windows","Gremlin Invasion: Survivor"
"Windows","Exostorm"
"Windows","Time Mysteries: Inheritance - Remastered"
"Windows","The Gate"
"Windows","EITR"
"Windows","Environmental Station Alpha"
"Windows","Wolfenstein: The Old Blood"
"Windows","No Pineapple Left Behind"
"Windows","TransOcean 2: Rivals"
"Windows","Scraps: Modular Vehicle Combat"
"Windows","Revolution 60"
"Windows","Mighty Switch Force! Academy"
"Windows","Dead Sea"
"Windows","LawBreakers"
"Windows","BLADESTORM: Nightmare"
"Windows","Call of the Ninja!"
"Windows","The Martian VR Experience"
"Windows","From Bedrooms to Billions: Making of Speedball 2"
"Windows","Tales of Cosmos"
"Windows","Love And Order"
"Windows","Fly in the House"
"Windows","HassleHeart"
"Windows","Airport Firefighters - The Simulation"
"Windows","Area-X"
"Windows","BIOS"
"Windows","Combat Cats"
"Windows","Sandmason"
"Windows","Dodge"
"Windows","Sherlock Holmes: The Devil's Daughter"
"Windows","Alganon"
"Windows","Red Stone Online"
"Windows","Wizards' Clash"
"Windows","The Bug Butcher"
"Windows","Giana Sisters 2D"
"Windows","MANOS: The Hands of Fate - Director's Cut"
"Windows","Cannibal"
"Windows","Pixel Puzzles 2: Anime"
"Windows","Bonetown - The Power of Death"
"Windows","Streets of Fury EX"
"Windows","Planet of the Eyes"
"Windows","Bloodwood Reload"
"Windows","Pixel Puzzles Ultimate"
"Windows","Cricket Captain 2015"
"Windows","Outpost 13"
"Windows","The Corporate Machine"
"Windows","Regency Solitaire"
"Windows","Niffelheim"
"Windows","Rustbucket Rumble"
"Windows","DRAGON: A Game About a Dragon"
"Windows","Pixel: ru²"
"Windows","Tower of Eglathia"
"Windows","Counter Spell"
"Windows","Venusian Vengeance"
"Windows","Avalanche 2: Super Avalanche"
"Windows","Survival: Postapocalypse Now"
"Windows","Ceres"
"Windows","DROD: The Second Sky"
"Windows","DROD RPG: Tendry's Tale"
"Windows","Belladonna"
"Windows","The Defenders: The Second Wave"
"Windows","Clean'Em Up"
"Windows","Veteran Combat"
"Windows","Scribble Space"
"Windows","Sometimes: Success Requires Sacrifice"
"Windows","Age of Fear: The Undead King"
"Windows","Intergalactic Bubbles"
"Windows","Quiplash"
"Windows","Fire With Fire: Online Tower Attack and Defense"
